유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
치킨을위해콜라를,Silver 2,LOSS,Senna,support,0 , 7 , 2,0.29
치킨을위해콜라를,Silver 2,WIN,Galio,support,1 , 8 , 12,1.63
치킨을위해콜라를,Silver 2,LOSS,Pyke,support,1 , 8 , 4,0.63
치킨을위해콜라를,Silver 2,LOSS,Thresh,support,0 , 8 , 2,0.25
치킨을위해콜라를,Silver 2,LOSS,Pantheon,jungle,5 , 7 , 7,1.71
치킨을위해콜라를,Silver 2,LOSS,Graves,adc,5 , 7 , 13,2.57
치킨을위해콜라를,Silver 2,LOSS,Ekko,adc,4 , 8 , 11,1.88
치킨을위해콜라를,Silver 2,LOSS,Sion,adc,3 , 10 , 21,2.40
치킨을위해콜라를,Silver 2,WIN,Ashe,jungle,7 , 3 , 19,8.67
치킨을위해콜라를,Silver 2,LOSS,Pyke,support,1 , 7 , 2,0.43
치킨을위해콜라를,Silver 2,WIN,Zoe,mid,5 , 3 , 4,3.00
치킨을위해콜라를,Silver 2,LOSS,Ryze,top,6 , 6 , 2,1.33
치킨을위해콜라를,Silver 2,WIN,Samira,mid,3 , 4 , 9,3.00
치킨을위해콜라를,Silver 2,WIN,Samira,jungle,19 , 1 , 12 ,1.00
치킨을위해콜라를,Silver 2,WIN,Samira,top,9 , 6 , 4,2.17
치킨을위해콜라를,Silver 2,LOSS,Vex,support,4 , 8 , 4,1.00
치킨을위해콜라를,Silver 2,LOSS,Katarina,jungle,3 , 7 , 5,1.14
치킨을위해콜라를,Silver 2,LOSS,Ornn,jungle,2 , 10 , 13,1.50
치킨을위해콜라를,Silver 2,LOSS,Xayah,adc,0 , 15 , 12,0.80
치킨을위해콜라를,Silver 2,WIN,Yuumi,top,2 , 12 , 16,1.50
치킨을위해콜라를,Silver 2,LOSS,Zoe,top,4 , 10 , 5,0.90
치킨을위해콜라를,Silver 2,LOSS,Azir,mid,2 , 12 , 5,0.58
치킨을위해콜라를,Silver 2,LOSS,TahmKench,mid,4 , 10 , 3,0.70
치킨을위해콜라를,Silver 2,WIN,Zoe,mid,6 , 6 , 13,3.17
치킨을위해콜라를,Silver 2,LOSS,Jayce,top,4 , 12 , 11,1.25
치킨을위해콜라를,Silver 2,WIN,Gwen,top,2 , 8 , 4,0.75
치킨을위해콜라를,Silver 2,LOSS,Ryze,mid,7 , 11 , 7,1.27
치킨을위해콜라를,Silver 2,LOSS,Fizz,jungle,10 , 11 , 15,2.27
치킨을위해콜라를,Silver 2,WIN,Ezreal,adc,10 , 7 , 6,2.29
치킨을위해콜라를,Silver 2,WIN,Ryze,support,6 , 13 , 19,1.92
남캠천경훈,Silver 3,LOSS,Ahri,mid,4 , 8 , 6,1.25
남캠천경훈,Silver 3,LOSS,Zed,mid,2 , 3 , 1,1.00
남캠천경훈,Silver 3,WIN,Kassadin,mid,7 , 0 , 3 ,0.00
남캠천경훈,Silver 3,LOSS,Yasuo,mid,7 , 9 , 1,0.89
남캠천경훈,Silver 3,WIN,Garen,mid,6 , 3 , 6,4.00
남캠천경훈,Silver 3,LOSS,Garen,mid,8 , 4 , 1,2.25
남캠천경훈,Silver 3,LOSS,Talon,mid,10 , 5 , 7,3.40
남캠천경훈,Silver 3,WIN,Yasuo,mid,7 , 7 , 6,1.86
남캠천경훈,Silver 3,LOSS,Kassadin,mid,0 , 1 , 0,0.00
남캠천경훈,Silver 3,LOSS,Diana,mid,17 , 8 , 6,2.88
남캠천경훈,Silver 3,WIN,Talon,mid,2 , 2 , 0,1.00
남캠천경훈,Silver 3,LOSS,Kassadin,mid,3 , 3 , 0,1.00
남캠천경훈,Silver 3,LOSS,Kassadin,mid,18 , 6 , 6,4.00
남캠천경훈,Silver 3,WIN,Kassadin,mid,13 , 5 , 17,6.00
남캠천경훈,Silver 3,LOSS,Irelia,jungle,3 , 9 , 1,0.44
남캠천경훈,Silver 3,WIN,Caitlyn,mid,1 , 13 , 6,0.54
남캠천경훈,Silver 3,LOSS,Kassadin,mid,4 , 6 , 3,1.17
남캠천경훈,Silver 3,LOSS,Zed,mid,13 , 8 , 9,2.75
남캠천경훈,Silver 3,WIN,Yasuo,mid,5 , 11 , 6,1.00
남캠천경훈,Silver 3,WIN,Diana,mid,9 , 6 , 8,2.83
남캠천경훈,Silver 3,LOSS,Talon,mid,3 , 3 , 0,1.00
남캠천경훈,Silver 3,WIN,Veigar,mid,12 , 6 , 15,4.50
남캠천경훈,Silver 3,WIN,Kassadin,mid,24 , 2 , 11 ,7.50
남캠천경훈,Silver 3,LOSS,Kassadin,mid,0 , 6 , 5,0.83
남캠천경훈,Silver 3,WIN,Kassadin,mid,16 , 5 , 7,4.60
남캠천경훈,Silver 3,WIN,Garen,mid,8 , 5 , 6,2.80
남캠천경훈,Silver 3,WIN,Kassadin,top,6 , 2 , 2,4.00
남캠천경훈,Silver 3,WIN,Malphite,mid,5 , 2 , 18 ,1.50
남캠천경훈,Silver 3,WIN,Diana,mid,8 , 6 , 12,3.33
남캠천경훈,Silver 3,LOSS,Yasuo,mid,1 , 3 , 0,0.33
싱싱한피자,Unranked,WIN,Ahri,mid,1 , 4 , 6,1.75
싱싱한피자,Unranked,WIN,Vex,mid,3 , 7 , 6,1.29
싱싱한피자,Unranked,LOSS,Velkoz,mid,2 , 7 , 7,1.29
싱싱한피자,Unranked,LOSS,Renekton,top,5 , 10 , 3,0.80
싱싱한피자,Unranked,LOSS,Illaoi,top,0 , 7 , 1,0.14
싱싱한피자,Unranked,LOSS,Swain,top,2 , 7 , 12,2.00
싱싱한피자,Unranked,LOSS,Darius,top,2 , 5 , 1,0.60
싱싱한피자,Unranked,LOSS,Yorick,top,1 , 8 , 1,0.25
싱싱한피자,Unranked,WIN,Teemo,top,3 , 10 , 6,0.90
싱싱한피자,Unranked,WIN,Mordekaiser,top,4 , 6 , 4,1.33
싱싱한피자,Unranked,LOSS,Vi,support,7 , 8 , 5,1.50
싱싱한피자,Unranked,WIN,Chogath,top,2 , 5 , 11,2.60
싱싱한피자,Unranked,WIN,Teemo,top,0 , 7 , 5,0.71
싱싱한피자,Unranked,WIN,Gnar,top,4 , 9 , 3,0.78
싱싱한피자,Unranked,WIN,Rumble,top,4 , 10 , 10,1.40
싱싱한피자,Unranked,LOSS,Volibear,top,2 , 7 , 2,0.57
싱싱한피자,Unranked,WIN,Yorick,top,7 , 8 , 5,1.50
싱싱한피자,Unranked,WIN,Teemo,jungle,4 , 4 , 4,2.00
싱싱한피자,Unranked,LOSS,Velkoz,mid,2 , 8 , 7,1.13
싱싱한피자,Unranked,LOSS,Anivia,mid,1 , 12 , 2,0.25
싱싱한피자,Unranked,LOSS,Blitzcrank,support,0 , 7 , 4,0.57
싱싱한피자,Unranked,LOSS,Malzahar,mid,0 , 7 , 1,0.14
싱싱한피자,Unranked,WIN,Vex,top,0 , 5 , 0,0.00
싱싱한피자,Unranked,LOSS,Trundle,jungle,5 , 6 , 2,1.17
싱싱한피자,Unranked,WIN,Shaco,jungle,1 , 2 , 5,3.00
싱싱한피자,Unranked,WIN,Teemo,jungle,3 , 5 , 9,2.40
싱싱한피자,Unranked,LOSS,Swain,top,2 , 17 , 4,0.35
싱싱한피자,Unranked,LOSS,Urgot,top,2 , 12 , 3,0.42
싱싱한피자,Unranked,LOSS,Jayce,support,4 , 14 , 17,1.50
싱싱한피자,Unranked,WIN,Teemo,top,5 , 5 , 14,3.80
monge2,Silver 1,LOSS,Sylas,support,15 , 15 , 19,2.27
monge2,Silver 1,WIN,Lulu,support,0 , 3 , 21,7.00
monge2,Silver 1,WIN,Sylas,top,7 , 3 , 1,2.67
monge2,Silver 1,LOSS,Kaisa,adc,4 , 5 , 7,2.20
monge2,Silver 1,WIN,Riven,top,14 , 2 , 13 ,3.50
monge2,Silver 1,WIN,Gnar,mid,12 , 11 , 21,3.00
monge2,Silver 1,WIN,Lulu,support,4 , 6 , 23,4.50
monge2,Silver 1,WIN,Jinx,mid,17 , 12 , 26,3.58
monge2,Silver 1,LOSS,Alistar,mid,5 , 12 , 27,2.67
monge2,Silver 1,WIN,Jinx,support,7 , 7 , 18,3.57
monge2,Silver 1,LOSS,Xerath,support,3 , 6 , 2,0.83
monge2,Silver 1,WIN,Vladimir,mid,6 , 4 , 7,3.25
monge2,Silver 1,WIN,Alistar,support,1 , 8 , 24,3.13
monge2,Silver 1,LOSS,Xerath,support,1 , 5 , 6,1.40
고돌갓,Platinum 4,WIN,Rakan,support,1 , 9 , 22,2.56
고돌갓,Platinum 4,LOSS,Rakan,support,2 , 3 , 7,3.00
고돌갓,Platinum 4,LOSS,Xerath,support,2 , 8 , 9,1.38
고돌갓,Platinum 4,WIN,Xerath,support,2 , 4 , 10,3.00
고돌갓,Platinum 4,WIN,Nidalee,jungle,8 , 4 , 16,6.00
고돌갓,Platinum 4,LOSS,Gangplank,jungle,9 , 10 , 16,2.50
고돌갓,Platinum 4,WIN,Rakan,support,1 , 3 , 24,8.33
고돌갓,Platinum 4,WIN,Rakan,support,1 , 3 , 9,3.33
고돌갓,Platinum 4,LOSS,Rakan,support,1 , 5 , 7,1.60
고돌갓,Platinum 4,WIN,Lux,support,0 , 3 , 12,4.00
고돌갓,Platinum 4,LOSS,Xerath,support,2 , 8 , 20,2.75
고돌갓,Platinum 4,WIN,Xerath,support,0 , 6 , 24,4.00
고돌갓,Platinum 4,LOSS,Rakan,support,3 , 4 , 3,1.50
고돌갓,Platinum 4,WIN,Rakan,support,3 , 0 , 15 ,8.00
고돌갓,Platinum 4,WIN,Xerath,support,7 , 4 , 25,8.00
고돌갓,Platinum 4,LOSS,Rakan,support,2 , 2 , 5,3.50
고돌갓,Platinum 4,WIN,Xerath,support,2 , 6 , 22,4.00
고돌갓,Platinum 4,WIN,Xerath,support,2 , 8 , 11,1.63
고돌갓,Platinum 4,LOSS,Xerath,mid,2 , 5 , 14,3.20
고돌갓,Platinum 4,WIN,Xerath,mid,4 , 7 , 10,2.00
고돌갓,Platinum 4,LOSS,Xerath,mid,2 , 2 , 4,3.00
고돌갓,Platinum 4,WIN,Udyr,mid,7 , 10 , 35,4.20
고돌갓,Platinum 4,WIN,Jhin,mid,7 , 6 , 20,4.50
고돌갓,Platinum 4,WIN,Zac,mid,4 , 8 , 17,2.63
고돌갓,Platinum 4,LOSS,Galio,adc,8 , 7 , 14,3.14
고돌갓,Platinum 4,WIN,Ashe,adc,6 , 5 , 26,6.40
고돌갓,Platinum 4,WIN,Ashe,jungle,13 , 9 , 37,5.56
고돌갓,Platinum 4,LOSS,Janna,jungle,5 , 9 , 44,5.44
고돌갓,Platinum 4,WIN,Galio,mid,3 , 2 , 13,8.00
고돌갓,Platinum 4,WIN,Singed,mid,3 , 6 , 12,2.50
두사랑,Bronze 1,LOSS,Annie,jungle,7 , 18 , 17,1.33
두사랑,Bronze 1,LOSS,Morgana,support,2 , 10 , 9,1.10
두사랑,Bronze 1,WIN,Anivia,jungle,1 , 6 , 16,2.83
두사랑,Bronze 1,LOSS,Lux,adc,2 , 11 , 6,0.73
두사랑,Bronze 1,LOSS,Cassiopeia,support,7 , 13 , 6,1.00
두사랑,Bronze 1,LOSS,Janna,jungle,1 , 16 , 32,2.06
두사랑,Bronze 1,LOSS,Bard,mid,9 , 10 , 25,3.40
두사랑,Bronze 1,LOSS,Cassiopeia,support,16 , 16 , 23,2.44
두사랑,Bronze 1,WIN,Soraka,adc,6 , 11 , 57,5.73
두사랑,Bronze 1,LOSS,Bard,mid,9 , 9 , 13,2.44
두사랑,Bronze 1,LOSS,Garen,mid,4 , 10 , 5,0.90
두사랑,Bronze 1,LOSS,Lux,mid,2 , 10 , 0,0.20
두사랑,Bronze 1,WIN,Teemo,jungle,11 , 18 , 29,2.22
두사랑,Bronze 1,WIN,Nunu,support,13 , 19 , 22,1.84
두사랑,Bronze 1,LOSS,Diana,support,6 , 19 , 15,1.11
두사랑,Bronze 1,WIN,Sona,jungle,2 , 12 , 41,3.58
두사랑,Bronze 1,LOSS,Alistar,support,2 , 10 , 16,1.80
두사랑,Bronze 1,WIN,Lux,mid,9 , 0 , 7 ,6.00
두사랑,Bronze 1,LOSS,Lux,mid,5 , 7 , 10,2.14
두사랑,Bronze 1,LOSS,Caitlyn,adc,7 , 6 , 3,1.67
두사랑,Bronze 1,LOSS,Caitlyn,adc,4 , 5 , 7,2.20
두사랑,Bronze 1,LOSS,Kaisa,adc,5 , 11 , 9,1.27
두사랑,Bronze 1,LOSS,Lux,mid,6 , 6 , 10,2.67
두사랑,Bronze 1,WIN,Malphite,top,3 , 4 , 11,3.50
