유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,3 , 3 , 4,2.33
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,0 , 5 , 2,0.40
아니정글뭐하냐고,Platinum 1,WIN,Kennen,top,4 , 6 , 7,1.83
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,0 , 8 , 4,0.50
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,12 , 5 , 13,5.00
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,7 , 0 , 2,9.00
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,1 , 5 , 3,0.80
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,13 , 9 , 7,2.22
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,4 , 6 , 3,1.17
아니정글뭐하냐고,Platinum 1,WIN,Kayle,top,4 , 6 , 4,1.33
아니정글뭐하냐고,Platinum 1,LOSS,Kayle,top,3 , 6 , 2,0.83
when its over,Silver 4,LOSS,Soraka,support,1 , 9 , 9,1.11
when its over,Silver 4,LOSS,Samira,adc,20 , 12 , 4,2.00
when its over,Silver 4,WIN,LeeSin,jungle,9 , 3 , 2,3.67
when its over,Silver 4,LOSS,Teemo,support,9 , 6 , 8,2.83
when its over,Silver 4,WIN,Teemo,top,12 , 6 , 5,2.83
when its over,Silver 4,LOSS,Nunu,support,4 , 5 , 7,2.20
when its over,Silver 4,WIN,LeeSin,support,10 , 6 , 7,2.83
when its over,Silver 4,LOSS,Nunu,jungle,5 , 4 , 1,1.50
when its over,Silver 4,LOSS,Soraka,top,8 , 2 , 22 ,5.00
when its over,Silver 4,LOSS,Garen,top,2 , 5 , 0,0.40
when its over,Silver 4,LOSS,Yone,top,4 , 12 , 2,0.50
when its over,Silver 4,LOSS,Yone,top,0 , 11 , 0,0.00
when its over,Silver 4,WIN,Darius,top,10 , 5 , 4,2.80
when its over,Silver 4,WIN,Akali,top,3 , 2 , 0,1.50
when its over,Silver 4,LOSS,Ezreal,adc,7 , 10 , 8,1.50
when its over,Silver 4,WIN,Yone,top,12 , 6 , 11,3.83
when its over,Silver 4,LOSS,Kayn,jungle,3 , 13 , 6,0.69
when its over,Silver 4,WIN,Kennen,top,8 , 9 , 6,1.56
when its over,Silver 4,WIN,Kayn,jungle,7 , 5 , 10,3.40
when its over,Silver 4,WIN,Kayn,jungle,4 , 7 , 9,1.86
when its over,Silver 4,LOSS,Akali,top,12 , 6 , 6,3.00
when its over,Silver 4,LOSS,Nocturne,mid,1 , 5 , 4,1.00
when its over,Silver 4,WIN,Malphite,mid,7 , 7 , 1,1.14
when its over,Silver 4,WIN,Ezreal,top,11 , 5 , 10,4.20
when its over,Silver 4,LOSS,Irelia,top,2 , 5 , 0,0.40
when its over,Silver 4,LOSS,Kayn,jungle,4 , 12 , 6,0.83
when its over,Silver 4,LOSS,Kayn,jungle,7 , 11 , 5,1.09
when its over,Silver 4,LOSS,Kayn,jungle,11 , 9 , 4,1.67
when its over,Silver 4,WIN,Kayn,jungle,20 , 7 , 8,4.00
레드불중독짜,Gold 4,WIN,Qiyana,jungle,3 , 3 , 16,6.33
레드불중독짜,Gold 4,LOSS,Poppy,jungle,4 , 7 , 9,1.86
레드불중독짜,Gold 4,WIN,Vladimir,jungle,8 , 7 , 23,4.43
레드불중독짜,Gold 4,WIN,Ezreal,adc,6 , 6 , 9,2.50
레드불중독짜,Gold 4,LOSS,Poppy,jungle,5 , 5 , 11,3.20
레드불중독짜,Gold 4,WIN,Poppy,jungle,4 , 4 , 14,4.50
레드불중독짜,Gold 4,WIN,Poppy,jungle,6 , 4 , 18,6.00
레드불중독짜,Gold 4,LOSS,Akali,top,3 , 8 , 0,0.38
레드불중독짜,Gold 4,LOSS,Akali,top,4 , 6 , 3,1.17
레드불중독짜,Gold 4,WIN,Akali,top,5 , 3 , 1,2.00
레드불중독짜,Gold 4,LOSS,Aatrox,top,12 , 6 , 10,3.67
레드불중독짜,Gold 4,WIN,Lillia,jungle,13 , 8 , 9,2.75
레드불중독짜,Gold 4,WIN,Pyke,support,8 , 3 , 12,6.67
레드불중독짜,Gold 4,WIN,Rumble,jungle,17 , 7 , 22,5.57
레드불중독짜,Gold 4,WIN,Poppy,top,5 , 1 , 10 ,5.00
레드불중독짜,Gold 4,LOSS,Yone,top,1 , 6 , 2,0.50
레드불중독짜,Gold 4,WIN,Poppy,jungle,4 , 1 , 13 ,7.00
레드불중독짜,Gold 4,WIN,Akali,top,6 , 2 , 2,4.00
레드불중독짜,Gold 4,WIN,Akali,top,4 , 4 , 8,3.00
레드불중독짜,Gold 4,LOSS,Sylas,top,4 , 8 , 7,1.38
레드불중독짜,Gold 4,WIN,Akali,top,7 , 2 , 2,4.50
레드불중독짜,Gold 4,LOSS,Kled,top,4 , 7 , 9,1.86
레드불중독짜,Gold 4,LOSS,Jhin,jungle,11 , 8 , 13,3.00
레드불중독짜,Gold 4,WIN,Maokai,mid,5 , 9 , 16,2.33
레드불중독짜,Gold 4,WIN,Lucian,top,14 , 10 , 17,3.10
레드불중독짜,Gold 4,WIN,Khazix,mid,17 , 9 , 10,3.00
레드불중독짜,Gold 4,LOSS,Kled,mid,13 , 12 , 10,1.92
레드불중독짜,Gold 4,LOSS,Akali,mid,19 , 15 , 11,2.00
레드불중독짜,Gold 4,WIN,Yone,mid,11 , 13 , 27,2.92
레드불중독짜,Gold 4,WIN,Qiyana,jungle,27 , 18 , 11,2.11
죽은 눈,Platinum 4,WIN,Xerath,support,15 , 2 , 16 ,5.50
죽은 눈,Platinum 4,LOSS,Akshan,mid,3 , 5 , 4,1.40
죽은 눈,Platinum 4,WIN,Blitzcrank,support,3 , 9 , 21,2.67
죽은 눈,Platinum 4,LOSS,Ezreal,adc,8 , 11 , 2,0.91
죽은 눈,Platinum 4,LOSS,Akshan,mid,7 , 10 , 4,1.10
죽은 눈,Platinum 4,WIN,Graves,top,17 , 13 , 25,3.23
죽은 눈,Platinum 4,WIN,Leblanc,mid,10 , 1 , 10 ,0.00
죽은 눈,Platinum 4,WIN,Renekton,top,8 , 0 , 5 ,3.00
죽은 눈,Platinum 4,WIN,Darius,top,13 , 2 , 4,8.50
죽은 눈,Platinum 4,WIN,Corki,top,9 , 5 , 19,5.60
죽은 눈,Platinum 4,LOSS,Jhin,adc,3 , 6 , 6,1.50
죽은 눈,Platinum 4,WIN,Kaisa,adc,2 , 3 , 7,3.00
죽은 눈,Platinum 4,WIN,Blitzcrank,support,3 , 7 , 14,2.43
죽은 눈,Platinum 4,LOSS,Kayle,top,7 , 11 , 3,0.91
죽은 눈,Platinum 4,WIN,Ezreal,adc,17 , 7 , 8,3.57
죽은 눈,Platinum 4,WIN,Akshan,mid,25 , 10 , 6,3.10
죽은 눈,Platinum 4,WIN,Viego,mid,12 , 7 , 11,3.29
죽은 눈,Platinum 4,WIN,Lucian,adc,15 , 5 , 4,3.80
죽은 눈,Platinum 4,LOSS,Jhin,adc,20 , 7 , 7,3.86
죽은 눈,Platinum 4,WIN,Samira,adc,20 , 6 , 2,3.67
죽은 눈,Platinum 4,LOSS,Pyke,support,8 , 4 , 8,4.00
죽은 눈,Platinum 4,LOSS,Blitzcrank,support,1 , 5 , 3,0.80
죽은 눈,Platinum 4,WIN,Ezreal,adc,5 , 3 , 5,3.33
죽은 눈,Platinum 4,LOSS,Lucian,adc,8 , 7 , 3,1.57
죽은 눈,Platinum 4,WIN,Sylas,mid,14 , 6 , 9,3.83
죽은 눈,Platinum 4,WIN,Viktor,mid,7 , 2 , 4,5.50
죽은 눈,Platinum 4,LOSS,Ahri,mid,7 , 2 , 3,5.00
죽은 눈,Platinum 4,WIN,Yone,mid,17 , 6 , 8,4.17
죽은 눈,Platinum 4,LOSS,Jayce,mid,9 , 7 , 5,2.00
죽은 눈,Platinum 4,LOSS,Akali,top,27 , 4 , 7,8.50
주님곁으로보내줌,Gold 3,WIN,Pantheon,support,5 , 2 , 16 ,0.50
주님곁으로보내줌,Gold 3,WIN,MissFortune,adc,2 , 8 , 9,1.38
주님곁으로보내줌,Gold 3,WIN,Shaco,jungle,5 , 8 , 15,2.50
주님곁으로보내줌,Gold 3,WIN,Shaco,jungle,10 , 3 , 11,7.00
주님곁으로보내줌,Gold 3,WIN,Kayle,top,4 , 0 , 11 ,5.00
주님곁으로보내줌,Gold 3,LOSS,Shyvana,jungle,3 , 7 , 4,1.00
주님곁으로보내줌,Gold 3,WIN,Senna,support,4 , 10 , 15,1.90
주님곁으로보내줌,Gold 3,LOSS,Lux,support,9 , 7 , 14,3.29
주님곁으로보내줌,Gold 3,LOSS,Rumble,jungle,5 , 10 , 12,1.70
주님곁으로보내줌,Gold 3,WIN,Brand,support,7 , 7 , 18,3.57
주님곁으로보내줌,Gold 3,WIN,Amumu,jungle,6 , 0 , 9 ,5.00
주님곁으로보내줌,Gold 3,WIN,Volibear,jungle,7 , 15 , 25,2.13
주님곁으로보내줌,Gold 3,WIN,Shaco,jungle,22 , 10 , 14,3.60
주님곁으로보내줌,Gold 3,WIN,Graves,jungle,9 , 2 , 13 ,1.00
주님곁으로보내줌,Gold 3,LOSS,Rengar,jungle,5 , 6 , 3,1.33
주님곁으로보내줌,Gold 3,WIN,Shaco,jungle,7 , 6 , 10,2.83
주님곁으로보내줌,Gold 3,WIN,Volibear,jungle,4 , 2 , 5,4.50
주님곁으로보내줌,Gold 3,WIN,Lux,support,0 , 2 , 8,4.00
주님곁으로보내줌,Gold 3,WIN,Maokai,support,6 , 6 , 18,4.00
주님곁으로보내줌,Gold 3,WIN,Brand,support,7 , 4 , 14,5.25
주님곁으로보내줌,Gold 3,WIN,MissFortune,support,2 , 3 , 10,4.00
주님곁으로보내줌,Gold 3,LOSS,Nami,support,2 , 5 , 12,2.80
주님곁으로보내줌,Gold 3,LOSS,Varus,adc,0 , 7 , 4,0.57
주님곁으로보내줌,Gold 3,LOSS,Lux,support,7 , 8 , 10,2.13
주님곁으로보내줌,Gold 3,WIN,Lux,support,2 , 6 , 16,3.00
주님곁으로보내줌,Gold 3,LOSS,Shaco,jungle,7 , 6 , 8,2.50
주님곁으로보내줌,Gold 3,WIN,Shaco,jungle,10 , 5 , 9,3.80
주님곁으로보내줌,Gold 3,LOSS,Karthus,jungle,8 , 12 , 16,2.00
주님곁으로보내줌,Gold 3,WIN,Graves,jungle,10 , 6 , 9,3.17
주님곁으로보내줌,Gold 3,LOSS,Ashe,adc,4 , 7 , 2,0.86
변명거리,Platinum 4,WIN,LeeSin,jungle,1 , 8 , 9,1.25
변명거리,Platinum 4,WIN,LeeSin,jungle,8 , 4 , 12,5.00
변명거리,Platinum 4,LOSS,Talon,jungle,5 , 8 , 1,0.75
변명거리,Platinum 4,WIN,Talon,jungle,19 , 2 , 7 ,3.00
변명거리,Platinum 4,LOSS,LeeSin,jungle,5 , 7 , 5,1.43
변명거리,Platinum 4,LOSS,LeeSin,jungle,1 , 1 , 3,4.00
변명거리,Platinum 4,WIN,Talon,jungle,9 , 5 , 7,3.20
변명거리,Platinum 4,WIN,Talon,jungle,13 , 7 , 9,3.14
변명거리,Platinum 4,LOSS,Talon,jungle,14 , 9 , 2,1.78
변명거리,Platinum 4,LOSS,Akali,top,2 , 7 , 0,0.29
변명거리,Platinum 4,WIN,Akali,mid,9 , 6 , 4,2.17
변명거리,Platinum 4,LOSS,Akali,mid,9 , 9 , 7,1.78
변명거리,Platinum 4,LOSS,Zed,mid,3 , 4 , 3,1.50
변명거리,Platinum 4,WIN,Akali,mid,9 , 10 , 9,1.80
변명거리,Platinum 4,LOSS,Yasuo,mid,1 , 4 , 1,0.50
변명거리,Platinum 4,WIN,Yasuo,mid,7 , 3 , 3,3.33
변명거리,Platinum 4,WIN,Yasuo,mid,2 , 3 , 3,1.67
변명거리,Platinum 4,LOSS,Riven,top,2 , 4 , 0,0.50
변명거리,Platinum 4,LOSS,LeeSin,jungle,3 , 13 , 5,0.62
변명거리,Platinum 4,WIN,LeeSin,jungle,15 , 5 , 13,5.60
변명거리,Platinum 4,WIN,LeeSin,jungle,3 , 4 , 16,4.75
변명거리,Platinum 4,LOSS,Nocturne,jungle,0 , 1 , 2,2.00
변명거리,Platinum 4,WIN,Nocturne,jungle,5 , 0 , 6 ,1.00
변명거리,Platinum 4,LOSS,LeeSin,jungle,4 , 11 , 8,1.09
변명거리,Platinum 4,WIN,LeeSin,jungle,7 , 8 , 10,2.13
변명거리,Platinum 4,WIN,Graves,jungle,10 , 8 , 7,2.13
변명거리,Platinum 4,LOSS,Kaisa,adc,9 , 13 , 4,1.00
변명거리,Platinum 4,LOSS,Ezreal,adc,4 , 7 , 4,1.14
변명거리,Platinum 4,LOSS,Zed,mid,2 , 5 , 1,0.60
변명거리,Platinum 4,LOSS,Zed,mid,6 , 7 , 0,0.86
어솨롤은처음이지,Bronze 3,LOSS,Karma,support,2 , 7 , 4,0.86
어솨롤은처음이지,Bronze 3,WIN,Pyke,support,7 , 4 , 14,5.25
어솨롤은처음이지,Bronze 3,LOSS,Thresh,support,2 , 2 , 10,6.00
어솨롤은처음이지,Bronze 3,LOSS,Yasuo,top,11 , 5 , 7,3.60
어솨롤은처음이지,Bronze 3,LOSS,Pantheon,support,7 , 5 , 6,2.60
어솨롤은처음이지,Bronze 3,LOSS,Blitzcrank,support,1 , 3 , 3,1.33
어솨롤은처음이지,Bronze 3,LOSS,Thresh,support,1 , 10 , 15,1.60
어솨롤은처음이지,Bronze 3,WIN,Morgana,support,2 , 4 , 13,3.75
어솨롤은처음이지,Bronze 3,LOSS,Alistar,support,0 , 5 , 5,1.00
어솨롤은처음이지,Bronze 3,LOSS,MasterYi,jungle,3 , 8 , 6,1.13
어솨롤은처음이지,Bronze 3,LOSS,JarvanIV,jungle,16 , 5 , 23,7.80
어솨롤은처음이지,Bronze 3,WIN,Morgana,support,2 , 3 , 8,3.33
어솨롤은처음이지,Bronze 3,LOSS,Blitzcrank,support,3 , 10 , 4,0.70
어솨롤은처음이지,Bronze 3,LOSS,Lucian,mid,8 , 7 , 11,2.71
어솨롤은처음이지,Bronze 3,LOSS,Fiddlesticks,jungle,3 , 11 , 12,1.36
어솨롤은처음이지,Bronze 3,WIN,Thresh,support,1 , 0 , 9 ,0.00
어솨롤은처음이지,Bronze 3,WIN,Pantheon,support,2 , 5 , 11,2.60
어솨롤은처음이지,Bronze 3,LOSS,Kayle,support,3 , 8 , 9,1.50
어솨롤은처음이지,Bronze 3,WIN,Soraka,support,3 , 3 , 7,3.33
어솨롤은처음이지,Bronze 3,WIN,Gragas,support,2 , 2 , 6,4.00
어솨롤은처음이지,Bronze 3,LOSS,Yasuo,mid,3 , 8 , 3,0.75
어솨롤은처음이지,Bronze 3,LOSS,Ryze,mid,2 , 11 , 9,1.00
어솨롤은처음이지,Bronze 3,LOSS,Yasuo,mid,10 , 12 , 3,1.08
어솨롤은처음이지,Bronze 3,WIN,Kassadin,mid,12 , 7 , 6,2.57
어솨롤은처음이지,Bronze 3,LOSS,Galio,support,1 , 4 , 3,1.00
어솨롤은처음이지,Bronze 3,WIN,Thresh,support,1 , 8 , 17,2.25
어솨롤은처음이지,Bronze 3,LOSS,MissFortune,support,2 , 8 , 4,0.75
어솨롤은처음이지,Bronze 3,LOSS,Morgana,support,2 , 10 , 10,1.20
어솨롤은처음이지,Bronze 3,WIN,Tristana,adc,13 , 2 , 4,8.50
어솨롤은처음이지,Bronze 3,LOSS,Ezreal,adc,0 , 6 , 9,1.50
gender,Gold 4,WIN,Leona,support,1 , 5 , 8,1.80
gender,Gold 4,LOSS,Irelia,top,2 , 7 , 2,0.57
gender,Gold 4,LOSS,Gnar,top,2 , 8 , 1,0.38
gender,Gold 4,LOSS,Graves,top,16 , 14 , 10,1.86
gender,Gold 4,WIN,LeeSin,jungle,5 , 2 , 8,6.50
gender,Gold 4,WIN,Zoe,mid,6 , 6 , 8,2.33
gender,Gold 4,WIN,TwistedFate,mid,3 , 3 , 7,3.33
gender,Gold 4,WIN,Graves,jungle,9 , 2 , 8,8.50
gender,Gold 4,LOSS,Jayce,top,2 , 6 , 1,0.50
gender,Gold 4,WIN,Diana,jungle,4 , 2 , 11,7.50
gender,Gold 4,LOSS,LeeSin,jungle,3 , 11 , 9,1.09
gender,Gold 4,LOSS,Yone,top,2 , 9 , 5,0.78
gender,Gold 4,LOSS,Viego,jungle,8 , 5 , 4,2.40
gender,Gold 4,LOSS,Yone,mid,5 , 10 , 6,1.10
gender,Gold 4,LOSS,Poppy,jungle,1 , 5 , 5,1.20
gender,Gold 4,LOSS,Lucian,adc,1 , 5 , 2,0.60
gender,Gold 4,LOSS,Camille,top,2 , 4 , 2,1.00
gender,Gold 4,LOSS,Viego,jungle,4 , 11 , 10,1.27
gender,Gold 4,LOSS,Syndra,mid,1 , 11 , 1,0.18
gender,Gold 4,LOSS,LeeSin,jungle,5 , 5 , 1,1.20
gender,Gold 4,LOSS,Caitlyn,support,15 , 6 , 21,6.00
gender,Gold 4,WIN,Gnar,top,3 , 2 , 3,3.00
gender,Gold 4,WIN,Samira,adc,6 , 8 , 9,1.88
gender,Gold 4,LOSS,Kindred,jungle,4 , 7 , 7,1.57
gender,Gold 4,LOSS,Qiyana,mid,4 , 4 , 0,1.00
gender,Gold 4,WIN,Aatrox,top,2 , 3 , 3,1.67
gender,Gold 4,WIN,Irelia,top,2 , 14 , 18,1.43
gender,Gold 4,LOSS,LeeSin,support,12 , 11 , 12,2.18
gender,Gold 4,WIN,Ezreal,adc,5 , 0 , 3,8.00
gender,Gold 4,LOSS,RekSai,jungle,5 , 7 , 7,1.71
7시47분,Gold 1,WIN,Ekko,jungle,26 , 4 , 9,8.75
7시47분,Gold 1,LOSS,Ekko,jungle,4 , 9 , 1,0.56
7시47분,Gold 1,WIN,Ekko,jungle,3 , 0 , 0,3.00
7시47분,Gold 1,LOSS,Ekko,jungle,15 , 12 , 15,2.50
7시47분,Gold 1,LOSS,Graves,jungle,6 , 4 , 4,2.50
지수소녀 쪼아요,Unranked,LOSS,Lulu,support,1 , 6 , 5,1.00
지수소녀 쪼아요,Unranked,LOSS,Soraka,support,1 , 8 , 8,1.13
지수소녀 쪼아요,Unranked,WIN,Soraka,support,2 , 0 , 0,2.00
지수소녀 쪼아요,Unranked,LOSS,Soraka,support,2 , 7 , 11,1.86
지수소녀 쪼아요,Unranked,WIN,Jinx,adc,3 , 1 , 6,9.00
지수소녀 쪼아요,Unranked,LOSS,Jinx,adc,4 , 8 , 7,1.38
지수소녀 쪼아요,Unranked,LOSS,Jinx,adc,6 , 10 , 11,1.70
지수소녀 쪼아요,Unranked,LOSS,Lulu,support,2 , 9 , 14,1.78
지수소녀 쪼아요,Unranked,LOSS,Lulu,support,2 , 8 , 13,1.88
지수소녀 쪼아요,Unranked,LOSS,Janna,support,4 , 8 , 19,2.88
지수소녀 쪼아요,Unranked,WIN,Karma,support,11 , 3 , 12,7.67
지수소녀 쪼아요,Unranked,LOSS,Janna,support,2 , 10 , 11,1.30
지수소녀 쪼아요,Unranked,LOSS,Lulu,support,1 , 9 , 12,1.44
지수소녀 쪼아요,Unranked,WIN,Lulu,support,2 , 3 , 14,5.33
지수소녀 쪼아요,Unranked,LOSS,Lulu,support,1 , 4 , 8,2.25
지수소녀 쪼아요,Unranked,LOSS,Karma,support,0 , 9 , 1,0.11
지수소녀 쪼아요,Unranked,LOSS,Karma,support,9 , 12 , 17,2.17
지수소녀 쪼아요,Unranked,LOSS,Nami,support,0 , 14 , 15,1.07
지수소녀 쪼아요,Unranked,WIN,Janna,support,8 , 9 , 24,3.56
지수소녀 쪼아요,Unranked,WIN,Irelia,top,18 , 5 , 4,4.40
지수소녀 쪼아요,Unranked,LOSS,Teemo,top,1 , 7 , 2,0.43
지수소녀 쪼아요,Unranked,WIN,Jhin,adc,2 , 2 , 4,3.00
지수소녀 쪼아요,Unranked,LOSS,Janna,support,4 , 9 , 25,3.22
LKT one maroon,Unranked,LOSS,JarvanIV,top,0 , 2 , 0,0.00
LKT one maroon,Unranked,WIN,Bard,support,9 , 10 , 14,2.30
LKT one maroon,Unranked,LOSS,Soraka,support,5 , 5 , 17,4.40
LKT one maroon,Unranked,LOSS,Amumu,mid,4 , 16 , 17,1.31
LKT one maroon,Unranked,LOSS,Bard,support,6 , 5 , 14,4.00
LKT one maroon,Unranked,RE,Bard,top,0 , 0 , 0,0.00
LKT one maroon,Unranked,WIN,Janna,jungle,4 , 3 , 19,7.67
LKT one maroon,Unranked,LOSS,Bard,support,3 , 12 , 11,1.17
LKT one maroon,Unranked,LOSS,Nasus,support,10 , 12 , 27,3.08
LKT one maroon,Unranked,WIN,Bard,support,3 , 2 , 1,2.00
LKT one maroon,Unranked,LOSS,Bard,support,1 , 7 , 3,0.57
LKT one maroon,Unranked,LOSS,Lissandra,top,3 , 11 , 19,2.00
LKT one maroon,Unranked,LOSS,TahmKench,top,5 , 6 , 12,2.83
LKT one maroon,Unranked,LOSS,AurelionSol,mid,2 , 12 , 16,1.50
LKT one maroon,Unranked,LOSS,MasterYi,support,7 , 12 , 35,3.50
LKT one maroon,Unranked,WIN,Amumu,jungle,15 , 6 , 12,4.50
LKT one maroon,Unranked,WIN,Morgana,jungle,6 , 7 , 19,3.57
LKT one maroon,Unranked,WIN,Jax,top,10 , 11 , 20,2.73
LKT one maroon,Unranked,LOSS,Heimerdinger,support,2 , 4 , 1,0.75
LKT one maroon,Unranked,LOSS,Jax,support,1 , 10 , 4,0.50
LKT one maroon,Unranked,LOSS,Nautilus,top,1 , 11 , 3,0.36
LKT one maroon,Unranked,LOSS,Bard,support,6 , 6 , 1,1.17
LKT one maroon,Unranked,WIN,Bard,mid,10 , 5 , 14,4.80
LKT one maroon,Unranked,LOSS,Blitzcrank,support,3 , 5 , 6,1.80
LKT one maroon,Unranked,WIN,Bard,support,6 , 2 , 13,9.50
LKT one maroon,Unranked,LOSS,Amumu,support,6 , 3 , 1,2.33
LKT one maroon,Unranked,LOSS,Bard,support,2 , 3 , 3,1.67
LKT one maroon,Unranked,LOSS,Heimerdinger,support,1 , 6 , 0,0.17
LKT one maroon,Unranked,LOSS,Bard,support,2 , 6 , 11,2.17
LKT one maroon,Unranked,LOSS,Blitzcrank,support,7 , 10 , 11,1.80
조로희3,Unranked,LOSS,XinZhao,jungle,14 , 6 , 2,2.67
조로희3,Unranked,WIN,XinZhao,jungle,13 , 4 , 13,6.50
조로희3,Unranked,LOSS,XinZhao,jungle,4 , 6 , 2,1.00
조로희3,Unranked,LOSS,Karma,support,1 , 12 , 10,0.92
조로희3,Unranked,WIN,Caitlyn,adc,9 , 3 , 14,7.67
조로희3,Unranked,WIN,Sivir,adc,7 , 5 , 15,4.40
조로희3,Unranked,WIN,Ezreal,adc,3 , 7 , 8,1.57
조로희3,Unranked,WIN,Malphite,top,9 , 8 , 10,2.38
조로희3,Unranked,WIN,Sivir,adc,9 , 6 , 8,2.83
조로희3,Unranked,WIN,Darius,top,14 , 7 , 10,3.43
조로희3,Unranked,WIN,Nasus,top,6 , 2 , 9,7.50
조로희3,Unranked,LOSS,Vayne,top,9 , 7 , 5,2.00
조로희3,Unranked,LOSS,Morgana,support,0 , 5 , 3,0.60
조로희3,Unranked,LOSS,Karma,support,1 , 6 , 6,1.17
조로희3,Unranked,LOSS,Sivir,adc,3 , 9 , 8,1.22
조로희3,Unranked,LOSS,Caitlyn,adc,0 , 6 , 3,0.50
조로희3,Unranked,WIN,Ezreal,adc,6 , 7 , 11,2.43
조로희3,Unranked,WIN,Sivir,adc,2 , 2 , 6,4.00
조로희3,Unranked,LOSS,Jhin,adc,19 , 10 , 14,3.30
조로희3,Unranked,LOSS,Caitlyn,top,5 , 6 , 2,1.17
조로희3,Unranked,LOSS,Caitlyn,adc,1 , 5 , 0,0.20
조로희3,Unranked,LOSS,Braum,support,0 , 4 , 0,0.00
조로희3,Unranked,LOSS,Soraka,support,1 , 5 , 23,4.80
조로희3,Unranked,WIN,Morgana,support,1 , 4 , 12,3.25
조로희3,Unranked,WIN,Caitlyn,adc,2 , 0 , 0,2.00
조로희3,Unranked,WIN,Caitlyn,adc,12 , 0 , 10 ,2.00
조로희3,Unranked,LOSS,Jhin,adc,8 , 3 , 10,6.00
조로희3,Unranked,LOSS,Kindred,jungle,13 , 6 , 8,3.50
조로희3,Unranked,LOSS,MasterYi,jungle,5 , 6 , 1,1.00
조로희3,Unranked,LOSS,Yasuo,mid,3 , 7 , 2,0.71
만질만질,Silver 4,LOSS,Illaoi,adc,6 , 10 , 13,1.90
만질만질,Silver 4,LOSS,Volibear,top,9 , 7 , 3,1.71
만질만질,Silver 4,LOSS,Volibear,top,13 , 6 , 5,3.00
만질만질,Silver 4,LOSS,Volibear,top,5 , 7 , 1,0.86
만질만질,Silver 4,WIN,Camille,top,7 , 9 , 13,2.22
만질만질,Silver 4,LOSS,Camille,top,9 , 12 , 9,1.50
만질만질,Silver 4,LOSS,Camille,top,2 , 4 , 0,0.50
만질만질,Silver 4,LOSS,Camille,top,4 , 5 , 3,1.40
만질만질,Silver 4,WIN,Camille,top,3 , 4 , 3,1.50
만질만질,Silver 4,LOSS,Camille,top,1 , 5 , 3,0.80
만질만질,Silver 4,LOSS,Camille,top,3 , 6 , 3,1.00
만질만질,Silver 4,WIN,Leblanc,support,15 , 4 , 22,9.25
만질만질,Silver 4,LOSS,Yone,support,7 , 8 , 10,2.13
만질만질,Silver 4,LOSS,Heimerdinger,top,6 , 14 , 5,0.79
만질만질,Silver 4,LOSS,Malzahar,support,9 , 12 , 16,2.08
만질만질,Silver 4,WIN,Jhin,adc,13 , 4 , 26,9.75
만질만질,Silver 4,WIN,Chogath,adc,11 , 10 , 26,3.70
만질만질,Silver 4,WIN,Ezreal,top,13 , 7 , 30,6.14
만질만질,Silver 4,LOSS,Volibear,top,6 , 7 , 1,1.00
만질만질,Silver 4,LOSS,Brand,support,7 , 10 , 11,1.80
만질만질,Silver 4,LOSS,Xayah,adc,5 , 6 , 5,1.67
만질만질,Silver 4,WIN,Heimerdinger,top,5 , 8 , 9,1.75
만질만질,Silver 4,WIN,Heimerdinger,top,9 , 2 , 2,5.50
만질만질,Silver 4,LOSS,Heimerdinger,top,1 , 8 , 3,0.50
만질만질,Silver 4,LOSS,Heimerdinger,top,1 , 7 , 8,1.29
만질만질,Silver 4,LOSS,Heimerdinger,top,7 , 7 , 2,1.29
만질만질,Silver 4,LOSS,Camille,support,7 , 16 , 11,1.13
만질만질,Silver 4,WIN,Karma,top,6 , 7 , 40,6.57
만질만질,Silver 4,LOSS,Karthus,mid,8 , 7 , 17,3.57
만질만질,Silver 4,WIN,Pyke,top,25 , 16 , 24,3.06
캣잎을캣냥,Silver 4,LOSS,Graves,jungle,7 , 5 , 1,1.60
캣잎을캣냥,Silver 4,LOSS,Fiora,top,2 , 5 , 6,1.60
캣잎을캣냥,Silver 4,WIN,Fiora,top,4 , 6 , 2,1.00
캣잎을캣냥,Silver 4,LOSS,Fiora,top,4 , 4 , 2,1.50
캣잎을캣냥,Silver 4,WIN,Quinn,top,9 , 6 , 5,2.33
캣잎을캣냥,Silver 4,WIN,Yone,top,2 , 4 , 4,1.50
캣잎을캣냥,Silver 4,LOSS,Nasus,top,7 , 5 , 7,2.80
캣잎을캣냥,Silver 4,WIN,Nasus,top,6 , 3 , 3,3.00
캣잎을캣냥,Silver 4,LOSS,Kayle,top,3 , 6 , 1,0.67
캣잎을캣냥,Silver 4,LOSS,Fiora,top,3 , 6 , 1,0.67
캣잎을캣냥,Silver 4,LOSS,Fiora,top,8 , 4 , 3,2.75
캣잎을캣냥,Silver 4,LOSS,Fiora,top,1 , 8 , 0,0.13
