유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
똥집돼지,Platinum 4,WIN,Lux,jungle,4,5,30,6.8
똥집돼지,Platinum 4,WIN,Vayne,adc,22,12,22,3.67
똥집돼지,Platinum 4,LOSS,Jayce,jungle,8,10,29,3.7
똥집돼지,Platinum 4,WIN,Zed,mid,9,2,6,7.5
똥집돼지,Platinum 4,LOSS,Tristana,support,13,10,6,1.9
똥집돼지,Platinum 4,WIN,Sylas,mid,6,3,17,7.67
똥집돼지,Platinum 4,WIN,Jax,top,4,4,2,1.5
내가가헤자다,Silver 1,LOSS,Azir,support,5,11,20,2.27
내가가헤자다,Silver 1,LOSS,Kaisa,support,15,5,21,7.2
내가가헤자다,Silver 1,WIN,Jhin,top,8,4,21,7.25
내가가헤자다,Silver 1,WIN,Jayce,top,13,11,35,4.36
내가가헤자다,Silver 1,WIN,Varus,support,8,8,15,2.88
내가가헤자다,Silver 1,LOSS,Veigar,top,1,4,2,0.75
내가가헤자다,Silver 1,LOSS,Zilean,support,4,13,18,1.69
내가가헤자다,Silver 1,WIN,Lux,support,13,7,33,6.57
내가가헤자다,Silver 1,WIN,LeeSin,jungle,11,7,19,4.29
내가가헤자다,Silver 1,LOSS,MissFortune,jungle,9,11,15,2.18
내가가헤자다,Silver 1,LOSS,Cassiopeia,top,20,14,33,3.79
내가가헤자다,Silver 1,WIN,Ezreal,support,9,11,11,1.82
내가가헤자다,Silver 1,LOSS,Veigar,mid,7,15,32,2.6
내가가헤자다,Silver 1,LOSS,Seraphine,support,4,9,14,2
내가가헤자다,Silver 1,LOSS,Corki,adc,7,10,28,3.5
내가가헤자다,Silver 1,LOSS,Gnar,adc,5,14,10,1.07
내가가헤자다,Silver 1,LOSS,Bard,support,2,12,5,0.58
내가가헤자다,Silver 1,LOSS,Veigar,support,5,12,9,1.17
내가가헤자다,Silver 1,WIN,Xerath,support,4,9,34,4.22
내가가헤자다,Silver 1,WIN,Renata,mid,5,7,30,5
내가가헤자다,Silver 1,WIN,Lulu,top,7,8,41,6
내가가헤자다,Silver 1,WIN,Jayce,adc,13,12,29,3.5
내가가헤자다,Silver 1,WIN,Jayce,top,9,7,22,4.43
내가가헤자다,Silver 1,WIN,Vayne,support,3,12,18,1.75
내가가헤자다,Silver 1,LOSS,Zed,mid,17,19,24,2.16
내가가헤자다,Silver 1,LOSS,Pyke,top,10,10,8,1.8
내가가헤자다,Silver 1,LOSS,Thresh,mid,4,9,27,3.44
내가가헤자다,Silver 1,LOSS,Kaisa,support,14,7,14,4
내가가헤자다,Silver 1,LOSS,Jinx,adc,6,15,19,1.67
내가가헤자다,Silver 1,WIN,Anivia,support,11,10,24,3.5
오늘날씨는,Unranked,WIN,Ashe,mid,4,6,15,3.17
오늘날씨는,Unranked,LOSS,Teemo,top,13,6,8,3.5
오늘날씨는,Unranked,LOSS,Ezreal,jungle,3,10,6,0.9
오늘날씨는,Unranked,LOSS,Teemo,adc,7,7,7,2
오늘날씨는,Unranked,LOSS,Malphite,mid,3,9,6,1
블라디 감전 좋음,Silver 1,WIN,MissFortune,mid,8,7,8,2.29
블라디 감전 좋음,Silver 1,WIN,Leblanc,mid,12,7,14,3.71
블라디 감전 좋음,Silver 1,WIN,Leblanc,mid,2,2,6,4
블라디 감전 좋음,Silver 1,LOSS,Ezreal,adc,0,7,1,0.14
블라디 감전 좋음,Silver 1,WIN,Ezreal,adc,8,6,10,3
블라디 감전 좋음,Silver 1,WIN,Ezreal,adc,17,13,12,2.23
블라디 감전 좋음,Silver 1,WIN,Ezreal,mid,5,8,9,1.75
블라디 감전 좋음,Silver 1,LOSS,Rammus,mid,3,4,6,2.25
블라디 감전 좋음,Silver 1,LOSS,Samira,adc,8,4,0,2
블라디 감전 좋음,Silver 1,LOSS,Caitlyn,adc,2,8,5,0.88
블라디 감전 좋음,Silver 1,WIN,Vladimir,mid,4,7,11,2.14
블라디 감전 좋음,Silver 1,WIN,Renekton,top,3,9,14,1.89
블라디 감전 좋음,Silver 1,LOSS,Vex,mid,6,15,3,0.6
블라디 감전 좋음,Silver 1,WIN,Nidalee,jungle,8,6,4,2
블라디 감전 좋음,Silver 1,WIN,Zed,mid,6,11,5,1
블라디 감전 좋음,Silver 1,WIN,Akali,top,9,5,3,2.4
블라디 감전 좋음,Silver 1,WIN,Yasuo,top,7,6,7,2.33
블라디 감전 좋음,Silver 1,LOSS,Darius,top,3,6,0,0.5
블라디 감전 좋음,Silver 1,WIN,Darius,top,16,6,9,4.17
블라디 감전 좋음,Silver 1,WIN,Darius,top,13,4,3,4
블라디 감전 좋음,Silver 1,LOSS,Darius,top,1,8,2,0.38
블라디 감전 좋음,Silver 1,LOSS,Darius,top,4,5,1,1
블라디 감전 좋음,Silver 1,WIN,Darius,top,8,2,1,4.5
블라디 감전 좋음,Silver 1,LOSS,Syndra,mid,6,5,0,1.2
블라디 감전 좋음,Silver 1,LOSS,Ezreal,adc,2,10,5,0.7
블라디 감전 좋음,Silver 1,WIN,Yone,mid,9,4,2,2.75
블라디 감전 좋음,Silver 1,WIN,Yasuo,mid,12,13,8,1.54
블라디 감전 좋음,Silver 1,LOSS,Ezreal,adc,8,9,2,1.11
블라디 감전 좋음,Silver 1,LOSS,Yasuo,mid,1,14,3,0.29
블라디 감전 좋음,Silver 1,WIN,Yasuo,mid,10,13,6,1.23
바위게패티쉬,Unranked,WIN,Viego,jungle,11,7,5,2.29
바위게패티쉬,Unranked,WIN,Viego,jungle,5,1,6,1
바위게패티쉬,Unranked,WIN,Viego,jungle,6,7,5,1.57
항만갈매기,Gold 4,LOSS,Ezreal,adc,6,7,15,3
항만갈매기,Gold 4,WIN,Jinx,adc,7,2,8,7.5
항만갈매기,Gold 4,WIN,Tristana,adc,9,11,9,1.64
항만갈매기,Gold 4,LOSS,Blitzcrank,support,1,14,10,0.79
항만갈매기,Gold 4,LOSS,Nocturne,top,9,21,29,1.81
항만갈매기,Gold 4,LOSS,Jhin,top,16,18,26,2.33
항만갈매기,Gold 4,LOSS,Skarner,top,5,11,16,1.91
항만갈매기,Gold 4,LOSS,Gragas,top,1,8,5,0.75
항만갈매기,Gold 4,LOSS,Kayle,top,6,11,19,2.27
항만갈매기,Gold 4,LOSS,Kayle,top,2,11,8,0.91
항만갈매기,Gold 4,LOSS,MissFortune,adc,1,4,0,0.25
항만갈매기,Gold 4,LOSS,MissFortune,support,0,3,0,0
항만갈매기,Gold 4,WIN,Diana,jungle,5,3,7,4
항만갈매기,Gold 4,WIN,KogMaw,adc,8,5,6,2.8
항만갈매기,Gold 4,WIN,Lucian,adc,24,5,10,6.8
항만갈매기,Gold 4,WIN,Ashe,adc,13,6,12,4.17
항만갈매기,Gold 4,WIN,Twitch,adc,18,5,16,6.8
항만갈매기,Gold 4,LOSS,Ezreal,adc,11,9,3,1.56
항만갈매기,Gold 4,LOSS,Nocturne,jungle,15,8,13,3.5
항만갈매기,Gold 4,WIN,Tristana,adc,19,6,13,5.33
항만갈매기,Gold 4,LOSS,Kaisa,adc,2,7,0,0.29
항만갈매기,Gold 4,WIN,Diana,jungle,8,6,15,3.83
항만갈매기,Gold 4,LOSS,Diana,jungle,15,12,7,1.83
항만갈매기,Gold 4,LOSS,Tristana,adc,9,9,7,1.78
항만갈매기,Gold 4,LOSS,Ezreal,adc,2,8,6,1
항만갈매기,Gold 4,LOSS,Varus,adc,2,7,7,1.29
항만갈매기,Gold 4,LOSS,Varus,adc,4,7,7,1.57
항만갈매기,Gold 4,WIN,Ezreal,adc,9,1,8,7
항만갈매기,Gold 4,WIN,Samira,adc,13,6,6,3.17
항만갈매기,Gold 4,LOSS,Samira,adc,18,9,4,2.44
패천왕,Unranked,LOSS,Irelia,mid,11,8,2,1.63
패천왕,Unranked,LOSS,Irelia,jungle,6,4,0,1.5
패천왕,Unranked,WIN,Irelia,mid,12,2,1,6.5
패천왕,Unranked,LOSS,Irelia,mid,6,5,3,1.8
패천왕,Unranked,WIN,Irelia,top,17,1,4,1
패천왕,Unranked,WIN,Irelia,mid,11,5,1,2.4
패천왕,Unranked,WIN,Irelia,mid,14,2,0,7
패천왕,Unranked,WIN,Irelia,mid,17,4,4,5.25
패천왕,Unranked,WIN,Irelia,mid,13,4,6,4.75
패천왕,Unranked,LOSS,Irelia,mid,7,8,1,1
패천왕,Unranked,LOSS,Irelia,mid,7,6,1,1.33
패천왕,Unranked,WIN,Irelia,mid,8,0,1,9
패천왕,Unranked,WIN,Irelia,mid,4,3,2,2
패천왕,Unranked,WIN,Irelia,mid,9,6,1,1.67
야옹이발,Platinum 3,WIN,Nunu,mid,7,2,8,7.5
야옹이발,Platinum 3,LOSS,Katarina,mid,6,8,7,1.63
야옹이발,Platinum 3,WIN,Nunu,mid,8,4,4,3
야옹이발,Platinum 3,WIN,Nunu,mid,6,2,14,0
야옹이발,Platinum 3,LOSS,Malzahar,jungle,7,6,13,3.33
야옹이발,Platinum 3,WIN,Nunu,jungle,5,3,9,4.67
야옹이발,Platinum 3,LOSS,Katarina,mid,6,11,9,1.36
야옹이발,Platinum 3,WIN,Katarina,mid,3,1,3,6
야옹이발,Platinum 3,WIN,Nunu,mid,10,3,23,1
야옹이발,Platinum 3,WIN,Katarina,mid,11,2,9,0
야옹이발,Platinum 3,WIN,Nunu,mid,6,3,11,5.67
야옹이발,Platinum 3,WIN,Katarina,mid,9,5,3,2.4
야옹이발,Platinum 3,WIN,Katarina,mid,14,5,7,4.2
야옹이발,Platinum 3,LOSS,Morgana,support,1,5,3,0.8
야옹이발,Platinum 3,WIN,Thresh,support,4,2,22,3
야옹이발,Platinum 3,LOSS,Morgana,support,1,7,8,1.29
야옹이발,Platinum 3,LOSS,Katarina,mid,9,6,2,1.83
야옹이발,Platinum 3,WIN,Katarina,mid,9,1,5,4
야옹이발,Platinum 3,WIN,Katarina,mid,10,7,12,3.14
야옹이발,Platinum 3,WIN,Katarina,mid,11,1,10,1
야옹이발,Platinum 3,LOSS,Nunu,jungle,4,8,15,2.38
야옹이발,Platinum 3,LOSS,Soraka,jungle,3,10,30,3.3
야옹이발,Platinum 3,WIN,Yasuo,mid,10,16,20,1.88
야옹이발,Platinum 3,LOSS,Malphite,top,9,7,15,3.43
야옹이발,Platinum 3,WIN,Malzahar,jungle,7,6,35,7
야옹이발,Platinum 3,WIN,Lux,adc,16,4,25,0.25
야옹이발,Platinum 3,WIN,Kaisa,jungle,37,5,20,1.4
야옹이발,Platinum 3,WIN,Katarina,jungle,19,9,22,4.56
야옹이발,Platinum 3,WIN,Kalista,mid,13,7,4,2.43
야옹이발,Platinum 3,LOSS,Shen,adc,9,10,19,2.8
어제의나는죽었다,Unranked,LOSS,Leblanc,mid,1,6,1,0.33
어제의나는죽었다,Unranked,WIN,TwistedFate,mid,15,15,10,1.67
어제의나는죽었다,Unranked,WIN,Samira,mid,15,7,6,3
어제의나는죽었다,Unranked,LOSS,Samira,adc,8,15,9,1.13
어제의나는죽었다,Unranked,WIN,Kassadin,mid,11,2,2,6.5
어제의나는죽었다,Unranked,WIN,Yuumi,mid,9,1,13,2
어제의나는죽었다,Unranked,WIN,TwistedFate,mid,3,3,10,4.33
어제의나는죽었다,Unranked,WIN,Orianna,mid,4,4,5,2.25
어제의나는죽었다,Unranked,LOSS,Swain,mid,5,6,4,1.5
어제의나는죽었다,Unranked,WIN,Swain,mid,8,8,2,1.25
어제의나는죽었다,Unranked,LOSS,Swain,mid,3,11,4,0.64
어제의나는죽었다,Unranked,LOSS,Caitlyn,mid,4,11,4,0.73
어제의나는죽었다,Unranked,WIN,Samira,mid,11,5,7,3.6
어제의나는죽었다,Unranked,LOSS,Brand,support,14,6,3,2.83
어제의나는죽었다,Unranked,LOSS,Brand,jungle,10,11,12,2
어제의나는죽었다,Unranked,WIN,Ryze,mid,9,3,7,5.33
어제의나는죽었다,Unranked,LOSS,Samira,adc,8,10,6,1.4
어제의나는죽었다,Unranked,WIN,Ryze,top,6,2,7,6.5
어제의나는죽었다,Unranked,WIN,Anivia,mid,6,1,7,3
어제의나는죽었다,Unranked,WIN,Kayn,jungle,16,6,6,3.67
어제의나는죽었다,Unranked,WIN,Riven,jungle,5,1,6,1
어제의나는죽었다,Unranked,WIN,Ezreal,adc,19,11,10,2.64
어제의나는죽었다,Unranked,WIN,Anivia,support,13,0,9,2
어제의나는죽었다,Unranked,LOSS,Talon,mid,7,9,1,0.89
어제의나는죽었다,Unranked,LOSS,Tristana,mid,2,8,0,0.25
어제의나는죽었다,Unranked,LOSS,LeeSin,jungle,22,4,7,7.25
어제의나는죽었다,Unranked,LOSS,Talon,mid,7,6,0,1.17
어제의나는죽었다,Unranked,WIN,Leblanc,mid,12,3,12,8
어제의나는죽었다,Unranked,WIN,LeeSin,mid,22,6,6,4.67
어제의나는죽었다,Unranked,LOSS,Leblanc,mid,0,3,0,0
저엉글,Diamond 1,LOSS,Bard,jungle,1,7,29,4.29
저엉글,Diamond 1,WIN,Neeko,jungle,10,9,31,4.56
저엉글,Diamond 1,LOSS,Malphite,jungle,3,14,21,1.71
저엉글,Diamond 1,LOSS,Tryndamere,jungle,11,9,4,1.67
저엉글,Diamond 1,WIN,Fiddlesticks,jungle,1,1,12,3
저엉글,Diamond 1,LOSS,Fiora,top,11,12,4,1.25
저엉글,Diamond 1,LOSS,LeeSin,jungle,7,3,5,4
저엉글,Diamond 1,WIN,Nautilus,support,0,4,20,5
저엉글,Diamond 1,LOSS,AurelionSol,top,7,15,22,1.93
저엉글,Diamond 1,LOSS,Leblanc,adc,3,2,4,3.5
저엉글,Diamond 1,LOSS,Fiora,top,12,7,6,2.57
저엉글,Diamond 1,LOSS,Leona,support,1,9,9,1.11
저엉글,Diamond 1,WIN,Zoe,mid,7,2,12,9.5
저엉글,Diamond 1,WIN,Cassiopeia,top,7,4,9,4
저엉글,Diamond 1,LOSS,Vex,mid,10,12,15,2.08
저엉글,Diamond 1,LOSS,Udyr,top,5,8,16,2.63
저엉글,Diamond 1,WIN,Nidalee,top,20,4,13,8.25
저엉글,Diamond 1,WIN,Bard,top,2,5,46,9.6
저엉글,Diamond 1,LOSS,Gangplank,jungle,16,10,17,3.3
저엉글,Diamond 1,WIN,Camille,top,3,6,15,3
저엉글,Diamond 1,RE,AurelionSol,jungle,0,0,0,0
저엉글,Diamond 1,LOSS,Hecarim,jungle,8,4,5,3.25
저엉글,Diamond 1,LOSS,Talon,top,5,3,0,1.67
저엉글,Diamond 1,LOSS,LeeSin,jungle,12,7,3,2.14
저엉글,Diamond 1,WIN,LeeSin,jungle,7,3,15,7.33
저엉글,Diamond 1,LOSS,Taliyah,jungle,0,5,4,0.8
저엉글,Diamond 1,WIN,Seraphine,top,3,11,35,3.45
저엉글,Diamond 1,LOSS,Taliyah,jungle,6,8,16,2.75
저엉글,Diamond 1,LOSS,LeeSin,jungle,4,7,8,1.71
저엉글,Diamond 1,WIN,LeeSin,jungle,7,3,17,8
미드고속도로개통,Platinum 4,LOSS,Vayne,adc,7,8,6,1.63
미드고속도로개통,Platinum 4,WIN,Viego,jungle,6,0,5,1
미드고속도로개통,Platinum 4,LOSS,Viego,jungle,4,3,4,2.67
미드고속도로개통,Platinum 4,LOSS,Samira,adc,5,6,4,1.5
미드고속도로개통,Platinum 4,LOSS,Gragas,jungle,3,4,2,1.25
미드고속도로개통,Platinum 4,LOSS,Garen,top,4,15,7,0.73
미드고속도로개통,Platinum 4,WIN,LeeSin,jungle,8,8,11,2.38
미드고속도로개통,Platinum 4,LOSS,Yone,top,1,6,1,0.33
미드고속도로개통,Platinum 4,LOSS,Rengar,top,10,11,9,1.73
미드고속도로개통,Platinum 4,WIN,Irelia,top,3,6,0,0.5
미드고속도로개통,Platinum 4,WIN,Akali,top,11,6,6,2.83
미드고속도로개통,Platinum 4,LOSS,Rengar,top,3,14,5,0.57
미드고속도로개통,Platinum 4,LOSS,Irelia,top,0,8,2,0.25
미드고속도로개통,Platinum 4,WIN,Irelia,top,10,4,0,2.5
미드고속도로개통,Platinum 4,LOSS,Rengar,top,4,8,0,0.5
미드고속도로개통,Platinum 4,LOSS,Darius,top,8,10,1,0.9
미드고속도로개통,Platinum 4,LOSS,Vladimir,top,2,9,0,0.22
미드고속도로개통,Platinum 4,LOSS,LeeSin,jungle,8,11,5,1.18
미드고속도로개통,Platinum 4,LOSS,Taliyah,jungle,2,15,5,0.47
미드고속도로개통,Platinum 4,LOSS,Fiddlesticks,jungle,1,9,3,0.44
미드고속도로개통,Platinum 4,LOSS,Lillia,jungle,3,6,1,0.67
미드고속도로개통,Platinum 4,WIN,Lillia,jungle,4,1,5,9
미드고속도로개통,Platinum 4,WIN,Hecarim,jungle,4,4,7,2.75
미드고속도로개통,Platinum 4,LOSS,Lillia,jungle,0,7,1,0.14
미드고속도로개통,Platinum 4,WIN,Lillia,jungle,11,1,7,8
미드고속도로개통,Platinum 4,LOSS,Lillia,jungle,5,4,3,2
미드고속도로개통,Platinum 4,LOSS,Hecarim,jungle,0,6,3,0.5
미드고속도로개통,Platinum 4,WIN,Hecarim,jungle,4,2,3,3.5
미드고속도로개통,Platinum 4,WIN,Lillia,jungle,9,5,14,4.6
미드고속도로개통,Platinum 4,WIN,Lillia,jungle,9,3,4,4.33
나섯스야,Unranked,LOSS,Nasus,top,6,4,5,2.75
나섯스야,Unranked,WIN,Nasus,top,0,1,4,4
나섯스야,Unranked,LOSS,Nasus,top,3,6,0,0.5
나섯스야,Unranked,WIN,Nasus,top,11,5,10,4.2
나섯스야,Unranked,LOSS,Nasus,top,3,3,2,1.67
나섯스야,Unranked,WIN,Nasus,top,13,4,13,6.5
나섯스야,Unranked,WIN,Nasus,jungle,2,1,2,4
나섯스야,Unranked,WIN,Nasus,top,4,2,5,4.5
나섯스야,Unranked,LOSS,Nasus,top,8,9,4,1.33
나섯스야,Unranked,WIN,Nasus,top,5,5,13,3.6
나섯스야,Unranked,LOSS,Nasus,top,10,9,11,2.33
나섯스야,Unranked,WIN,Nasus,top,9,1,4,3
나섯스야,Unranked,LOSS,Nasus,top,2,3,7,3
나섯스야,Unranked,LOSS,Nasus,top,1,3,1,0.67
나섯스야,Unranked,WIN,Nasus,top,6,1,7,3
나섯스야,Unranked,WIN,Nasus,top,3,0,2,5
나섯스야,Unranked,LOSS,Nasus,support,3,10,13,1.6
나섯스야,Unranked,LOSS,Nasus,top,6,8,5,1.38
나섯스야,Unranked,LOSS,Nasus,top,1,2,0,0.5
나섯스야,Unranked,WIN,Nasus,top,5,1,5,0
나섯스야,Unranked,LOSS,Nasus,top,11,3,6,5.67
나섯스야,Unranked,LOSS,Nasus,top,3,6,2,0.83
나섯스야,Unranked,WIN,Nasus,top,12,2,8,0
나섯스야,Unranked,LOSS,Nasus,top,4,8,5,1.13
나섯스야,Unranked,LOSS,Nasus,top,3,6,7,1.67
나섯스야,Unranked,WIN,Nasus,top,4,2,2,3
나섯스야,Unranked,LOSS,Nasus,top,0,7,0,0
나섯스야,Unranked,LOSS,Nasus,jungle,9,5,6,3
나섯스야,Unranked,WIN,Nasus,top,4,3,1,1.67
나섯스야,Unranked,WIN,Nasus,top,7,2,8,7.5
이김겜하셈,Gold 3,LOSS,Jax,top,2,9,1,0.33
이김겜하셈,Gold 3,WIN,Jax,top,15,7,6,3
이김겜하셈,Gold 3,LOSS,Sylas,top,5,6,3,1.33
이김겜하셈,Gold 3,WIN,Camille,top,6,1,1,7
이김겜하셈,Gold 3,LOSS,Camille,top,0,4,2,0.5
이김겜하셈,Gold 3,LOSS,Jayce,top,0,6,7,1.17
이김겜하셈,Gold 3,WIN,Akali,top,11,5,2,2.6
이김겜하셈,Gold 3,LOSS,Akali,top,9,8,3,1.5
이김겜하셈,Gold 3,WIN,Maokai,top,4,6,9,2.17
이김겜하셈,Gold 3,WIN,Akali,top,13,1,4,7
이김겜하셈,Gold 3,WIN,Ekko,jungle,11,2,10,0.5
이김겜하셈,Gold 3,WIN,Nunu,jungle,5,2,8,6.5
이김겜하셈,Gold 3,LOSS,RekSai,jungle,6,5,2,1.6
이김겜하셈,Gold 3,WIN,LeeSin,jungle,11,2,5,8
이김겜하셈,Gold 3,LOSS,Fiddlesticks,jungle,5,3,6,3.67
이김겜하셈,Gold 3,WIN,Ekko,jungle,10,5,5,3
이김겜하셈,Gold 3,LOSS,Zac,jungle,0,8,18,2.25
이김겜하셈,Gold 3,LOSS,Ekko,jungle,11,9,8,2.11
이김겜하셈,Gold 3,LOSS,Heimerdinger,top,2,6,11,2.17
이김겜하셈,Gold 3,WIN,Heimerdinger,support,9,5,10,3.8
이김겜하셈,Gold 3,WIN,Gragas,top,4,7,11,2.14
이김겜하셈,Gold 3,LOSS,Zac,jungle,10,9,11,2.33
이김겜하셈,Gold 3,LOSS,RekSai,jungle,18,13,15,2.54
이김겜하셈,Gold 3,LOSS,Kled,top,2,9,6,0.89
이김겜하셈,Gold 3,LOSS,Katarina,mid,6,18,1,0.39
이김겜하셈,Gold 3,WIN,Zed,mid,9,3,4,4.33
이김겜하셈,Gold 3,LOSS,Malphite,top,0,7,3,0.43
이김겜하셈,Gold 3,LOSS,Camille,top,3,6,1,0.67
더러운바지,Silver 2,LOSS,Kalista,adc,6,8,6,1.5
더러운바지,Silver 2,LOSS,Kled,top,4,7,3,1
더러운바지,Silver 2,LOSS,Zed,mid,9,9,4,1.44
더러운바지,Silver 2,WIN,Zed,mid,4,5,1,1
더러운바지,Silver 2,LOSS,Zed,mid,5,6,7,2
더러운바지,Silver 2,WIN,Darius,mid,7,7,3,1.43
더러운바지,Silver 2,LOSS,Zed,mid,1,4,0,0.25
더러운바지,Silver 2,LOSS,Darius,mid,7,8,7,1.75
더러운바지,Silver 2,LOSS,Darius,mid,2,7,0,0.29
더러운바지,Silver 2,WIN,Sett,mid,7,2,2,4.5
더러운바지,Silver 2,WIN,Darius,mid,13,8,8,2.63
더러운바지,Silver 2,WIN,Darius,top,7,1,0,7
더러운바지,Silver 2,WIN,Sett,top,6,4,2,2
더러운바지,Silver 2,LOSS,Darius,top,2,6,3,0.83
더러운바지,Silver 2,WIN,Darius,mid,17,6,7,4
더러운바지,Silver 2,LOSS,Aatrox,top,3,6,0,0.5
더러운바지,Silver 2,LOSS,Vayne,top,0,5,2,0.4
더러운바지,Silver 2,WIN,Darius,top,6,3,6,4
더러운바지,Silver 2,WIN,Darius,top,6,3,8,4.67
더러운바지,Silver 2,LOSS,Vayne,top,1,10,3,0.4
더러운바지,Silver 2,LOSS,Yasuo,top,0,5,2,0.4
더러운바지,Silver 2,WIN,Garen,top,0,6,1,0.17
더러운바지,Silver 2,WIN,Darius,top,7,5,3,2
더러운바지,Silver 2,LOSS,Zed,mid,2,1,0,2
더러운바지,Silver 2,WIN,Vladimir,mid,4,3,5,3
더러운바지,Silver 2,LOSS,Talon,mid,8,10,10,1.8
더러운바지,Silver 2,LOSS,Yasuo,mid,1,8,2,0.38
더러운바지,Silver 2,WIN,Zed,mid,24,10,7,3.1
더러운바지,Silver 2,WIN,Vayne,adc,1,4,7,2
더러운바지,Silver 2,LOSS,Talon,mid,4,7,1,0.71
AfreecaTV재하루,Silver 4,LOSS,Ezreal,top,5,7,6,1.57
AfreecaTV재하루,Silver 4,WIN,Malphite,support,8,9,19,3
AfreecaTV재하루,Silver 4,LOSS,Vladimir,jungle,8,16,25,2.06
AfreecaTV재하루,Silver 4,WIN,Varus,top,23,6,18,6.83
AfreecaTV재하루,Silver 4,LOSS,Graves,jungle,12,11,10,2
AfreecaTV재하루,Silver 4,WIN,Varus,jungle,16,4,13,7.25
AfreecaTV재하루,Silver 4,LOSS,Jhin,jungle,21,10,24,4.5
AfreecaTV재하루,Silver 4,WIN,Lux,support,2,4,18,5
AfreecaTV재하루,Silver 4,LOSS,TwistedFate,support,10,18,20,1.67
AfreecaTV재하루,Silver 4,WIN,Alistar,top,4,17,38,2.47
AfreecaTV재하루,Silver 4,WIN,Amumu,top,2,10,31,3.3
AfreecaTV재하루,Silver 4,LOSS,JarvanIV,top,13,9,15,3.11
AfreecaTV재하루,Silver 4,WIN,Jhin,mid,11,8,15,3.25
AfreecaTV재하루,Silver 4,LOSS,Veigar,mid,6,13,24,2.31
AfreecaTV재하루,Silver 4,LOSS,Braum,support,4,10,25,2.9
AfreecaTV재하루,Silver 4,WIN,JarvanIV,mid,13,12,44,4.75
AfreecaTV재하루,Silver 4,WIN,Twitch,support,26,12,17,3.58
AfreecaTV재하루,Silver 4,WIN,Nunu,support,6,6,25,5.17
AfreecaTV재하루,Silver 4,LOSS,Sivir,adc,3,13,17,1.54
AfreecaTV재하루,Silver 4,WIN,Sivir,mid,1,6,18,3.17
AfreecaTV재하루,Silver 4,WIN,Nidalee,adc,4,1,6,0
AfreecaTV재하루,Silver 4,WIN,Brand,support,11,7,22,4.71
AfreecaTV재하루,Silver 4,LOSS,DrMundo,support,4,7,10,2
AfreecaTV재하루,Silver 4,LOSS,Veigar,adc,16,10,18,3.4
AfreecaTV재하루,Silver 4,LOSS,Pantheon,mid,7,5,3,2
AfreecaTV재하루,Silver 4,WIN,Ziggs,jungle,7,6,17,4
AfreecaTV재하루,Silver 4,WIN,Brand,support,14,13,32,3.54
AfreecaTV재하루,Silver 4,LOSS,Nocturne,top,18,15,11,1.93
AfreecaTV재하루,Silver 4,LOSS,JarvanIV,adc,10,11,19,2.64
AfreecaTV재하루,Silver 4,LOSS,Pantheon,support,6,11,16,2
칡칡 폭동,Unranked,WIN,Taric,mid,8,9,50,6.44
칡칡 폭동,Unranked,LOSS,Yorick,adc,3,7,9,1.71
칡칡 폭동,Unranked,LOSS,Galio,support,4,16,33,2.31
칡칡 폭동,Unranked,WIN,KogMaw,top,5,7,30,5
칡칡 폭동,Unranked,WIN,Kayle,top,17,9,41,6.44
칡칡 폭동,Unranked,LOSS,Graves,support,8,10,13,2.1
칡칡 폭동,Unranked,WIN,Kindred,support,10,8,11,2.63
칡칡 폭동,Unranked,LOSS,Sion,top,8,10,7,1.5
칡칡 폭동,Unranked,WIN,Gangplank,jungle,9,4,21,7.5
칡칡 폭동,Unranked,WIN,Nasus,top,20,11,33,4.82
칡칡 폭동,Unranked,LOSS,KogMaw,mid,16,14,28,3.14
칡칡 폭동,Unranked,LOSS,Blitzcrank,top,3,11,16,1.73
칡칡 폭동,Unranked,WIN,Yuumi,top,8,8,41,6.13
칡칡 폭동,Unranked,LOSS,Katarina,top,11,14,20,2.21
칡칡 폭동,Unranked,WIN,Kayle,jungle,4,4,20,6
칡칡 폭동,Unranked,LOSS,AurelionSol,jungle,5,13,28,2.54
칡칡 폭동,Unranked,WIN,Kaisa,support,12,6,18,5
칡칡 폭동,Unranked,LOSS,Galio,support,4,16,49,3.31
칡칡 폭동,Unranked,WIN,Maokai,support,6,8,25,3.88
칡칡 폭동,Unranked,LOSS,Urgot,mid,15,10,12,2.7
칡칡 폭동,Unranked,WIN,Braum,mid,1,12,45,3.83
칡칡 폭동,Unranked,WIN,Fiora,mid,14,12,20,2.83
칡칡 폭동,Unranked,WIN,Rammus,adc,14,9,25,4.33
칡칡 폭동,Unranked,LOSS,Gangplank,jungle,8,12,10,1.5
칡칡 폭동,Unranked,WIN,Poppy,jungle,9,10,16,2.5
칡칡 폭동,Unranked,LOSS,Gnar,adc,11,14,14,1.79
칡칡 폭동,Unranked,LOSS,Jax,jungle,19,14,8,1.93
칡칡 폭동,Unranked,WIN,Kindred,adc,18,14,18,2.57
칡칡 폭동,Unranked,WIN,Yone,mid,20,16,32,3.25
칡칡 폭동,Unranked,WIN,Singed,jungle,7,5,9,3.2
9 oo 9,Gold 4,WIN,Lucian,adc,8,13,7,1.15
9 oo 9,Gold 4,WIN,Ezreal,adc,2,9,6,0.89
9 oo 9,Gold 4,WIN,Twitch,jungle,7,1,0,7
